scheme,trial,signature_size_bytes,online_latency_ms,offline_latency_ms,verification_ms,attempts,communication_rounds,data_kb,throughput_sig_s,accepted
"Threshold Falcon (10,15)",2634,656,18.042898936638455,67.21735903269703,1.338662904639786,1,6,134.2,55.42346623520513,1
"Threshold Falcon (10,15)",2635,682,120.31435949498939,114.61551585947414,1.2516266818797106,5,6,134.2,8.311559852019542,1
"Threshold Falcon (10,15)",2636,677,20.61161719715497,124.9847394108817,1.557793381949664,1,6,134.2,48.516328943758495,1
"Threshold Falcon (10,15)",2637,676,45.15008097085106,149.792872278049,1.1888813494404684,2,6,134.2,22.14835452112702,1
"Threshold Falcon (10,15)",2638,660,81.64148060943027,119.90694931895602,1.3326518422879259,4,6,134.2,12.248675459279847,1
"Threshold Falcon (10,15)",2639,670,19.940582615733952,124.17086688273724,1.260131909898674,1,6,134.2,50.148986078819895,1
"Threshold Falcon (10,15)",2640,664,20.039625123431755,117.35944631118686,1.5990146283826965,1,6,134.2,49.90113307213162,1
"Threshold Falcon (10,15)",2641,668,20.648403179843953,135.47905180120887,1.5237251267183836,1,6,134.2,48.42989510085483,1
"Threshold Falcon (10,15)",2642,656,24.188380893582227,100.87451325734537,1.3606597382226766,1,6,134.2,41.34216359497318,1
"Threshold Falcon (10,15)",2643,689,21.34468459984324,122.04995238517223,1.4113333800015546,1,6,134.2,46.85007151650974,1
"Threshold Falcon (10,15)",2644,670,37.499267522476615,123.94207352943108,1.4604886879318866,2,6,134.2,26.667187549746455,1
"Threshold Falcon (10,15)",2645,656,42.55613857365209,93.77269141746612,1.4194468034702168,2,6,134.2,23.49837258540964,1
"Threshold Falcon (10,15)",2646,641,60.489628944007464,131.97874610220572,1.4155895814120358,3,6,134.2,16.531759533946804,1
"Threshold Falcon (10,15)",2647,673,22.133239810707565,105.36097933685012,1.5817141121253127,1,6,134.2,45.18091379989578,1
"Threshold Falcon (10,15)",2648,670,42.57078715217262,82.68761430791058,1.1388160913911762,2,6,134.2,23.490286811597386,1
"Threshold Falcon (10,15)",2649,660,18.510956338417408,106.38740512269537,1.358757815361093,1,6,134.2,54.022060325679256,1
"Threshold Falcon (10,15)",2650,641,17.154306133319327,107.16927701321426,1.555226425339394,1,6,134.2,58.29440096429606,1
"Threshold Falcon (10,15)",2651,667,22.175719045491526,111.92674557619983,1.0328492337980153,1,6,134.2,45.094366408078514,1
"Threshold Falcon (10,15)",2652,683,19.831555394911028,110.77179135397414,1.0536308305333564,1,6,134.2,50.42468833567184,1
"Threshold Falcon (10,15)",2653,676,45.318789346619276,107.49375907124016,1.1587413308701553,2,6,134.2,22.0659027837556,1
"Threshold Falcon (10,15)",2654,667,21.467225444410325,87.14653933064969,1.0231146751240654,1,6,134.2,46.58263838470946,1
"Threshold Falcon (10,15)",2655,653,40.932117911464864,110.49837452092476,1.5241216415197631,2,6,134.2,24.430692840350325,1
"Threshold Falcon (10,15)",2656,659,145.55229309940086,110.01592869034229,1.3138973134035248,8,6,134.2,6.870382999167715,1
"Threshold Falcon (10,15)",2657,655,78.33511605702158,106.6449146439663,1.505830389819931,4,6,134.2,12.765666923529947,1
"Threshold Falcon (10,15)",2658,682,17.549515900147195,86.60510919822228,1.2912407285180674,1,6,134.2,56.981628763424325,1
"Threshold Falcon (10,15)",2659,671,37.55097753054945,106.73864535391122,1.2364934983857243,2,6,134.2,26.630465190592012,1
"Threshold Falcon (10,15)",2660,659,21.266598621146194,114.88827385633526,1.7128783234904763,1,6,134.2,47.022094027093814,1
"Threshold Falcon (10,15)",2661,675,39.61133722149405,107.62200117672526,1.3705544597417523,2,6,134.2,25.245297688596494,1
"Threshold Falcon (10,15)",2662,671,15.924608029539646,100.1951058896153,1.9273064502829715,1,6,134.2,62.79589413723914,1
"Threshold Falcon (10,15)",2663,660,45.608651610280276,112.65855859660708,1.3766559692222096,2,6,134.2,21.925664642420564,1
"Threshold Falcon (10,15)",2664,648,135.0014300240035,97.96662796528763,1.1082295230292307,7,6,134.2,7.4073289432726614,1
"Threshold Falcon (10,15)",2665,655,22.785862669902393,118.45125209826546,1.440291338908546,1,6,134.2,43.88686153721489,1
"Threshold Falcon (10,15)",2666,652,72.79680252533768,93.69860472574615,1.2923631083223168,3,6,134.2,13.736867078082717,1
"Threshold Falcon (10,15)",2667,662,19.497963494649206,108.78590512478672,1.3945292531295899,1,6,134.2,51.2874075425584,1
"Threshold Falcon (10,15)",2668,686,19.884249548728523,128.78496469117613,1.3032637837171794,1,6,134.2,50.29106064824779,1
"Threshold Falcon (10,15)",2669,663,23.287039872828952,110.41273573271582,1.4099858269434906,1,6,134.2,42.94234069512581,1
"Threshold Falcon (10,15)",2670,676,23.50668311173419,92.02111113601288,1.4208088748027063,1,6,134.2,42.541093324256146,1
"Threshold Falcon (10,15)",2671,657,88.99274976253304,105.8579988707007,1.1468683936436244,4,6,134.2,11.236870449203845,1
"Threshold Falcon (10,15)",2672,644,17.770200907562334,92.32985287079886,1.3852628954077189,1,6,134.2,56.27398391283451,1
"Threshold Falcon (10,15)",2673,664,37.732859633097966,101.91060377426298,1.299011619029097,2,6,134.2,26.502099488977887,1
"Threshold Falcon (10,15)",2674,683,17.975566127843805,112.3500058833203,1.1766147845055979,1,6,134.2,55.63107124904507,1
"Threshold Falcon (10,15)",2675,681,63.37311704966659,113.1526093180365,1.2372901329386294,3,6,134.2,15.779561532633513,1
"Threshold Falcon (10,15)",2676,698,21.030596916787594,128.8035410581325,1.4896935477465842,1,6,134.2,47.5497677957849,1
"Threshold Falcon (10,15)",2677,666,20.673839216218997,106.48312282392902,0.8938922350962828,1,6,134.2,48.37030943026209,1
"Threshold Falcon (10,15)",2678,648,22.084762749063735,110.8689914785537,1.7017617171841548,1,6,134.2,45.2800879666409,1
"Threshold Falcon (10,15)",2679,663,21.234475443859555,108.43163171539763,1.2362969862176707,1,6,134.2,47.09322830431271,1
"Threshold Falcon (10,15)",2680,666,17.623941924069854,88.37994638989069,1.2514466908017563,1,6,134.2,56.74099496629937,1
"Threshold Falcon (10,15)",2681,658,20.10601976253219,99.91262090872067,1.275093751112231,1,6,134.2,49.73634820868485,1
"Threshold Falcon (10,15)",2682,656,41.37954984856249,103.19051615578334,1.6378423053167568,2,6,134.2,24.166526790642205,1
"Threshold Falcon (10,15)",2683,660,18.72811646435248,126.01922213237974,1.093104607226266,1,6,134.2,53.3956525688754,1
"Threshold Falcon (10,15)",2684,661,19.235301071803885,92.92556538839342,1.327177600567462,1,6,134.2,51.98774878891043,1
"Threshold Falcon (10,15)",2685,680,21.509437500386586,105.95316719045984,1.2436408685208893,1,6,134.2,46.49122042275755,1
"Threshold Falcon (10,15)",2686,676,43.21832592965514,122.13612692215665,1.5672617581662203,2,6,134.2,23.138332605193057,1
"Threshold Falcon (10,15)",2687,683,20.940544939328696,98.0961005433464,1.751888162527671,1,6,134.2,47.75424913235604,1
"Threshold Falcon (10,15)",2688,641,19.661477863704185,95.11243927907105,1.464183856695745,1,6,134.2,50.86087663054246,1
"Threshold Falcon (10,15)",2689,643,58.358907223222836,123.9646362242822,1.5165717340525917,3,6,134.2,17.13534484418976,1
"Threshold Falcon (10,15)",2690,662,22.57099737402746,156.07430159739886,1.2485151170190967,1,6,134.2,44.304643850196186,1
"Threshold Falcon (10,15)",2691,667,20.277050011464922,121.39702410925156,1.636466093875106,1,6,134.2,49.31683846686704,1
"Threshold Falcon (10,15)",2692,648,85.220796302633,126.32071014665057,1.5317255700605592,4,6,134.2,11.734225017668647,1
"Threshold Falcon (10,15)",2693,658,23.090225464832226,125.65317619230177,1.3277362222677072,1,6,134.2,43.308368795404746,1
"Threshold Falcon (10,15)",2694,647,18.696424735756395,92.26800753537799,1.2725897513201851,1,6,134.2,53.486161880326115,1
"Threshold Falcon (10,15)",2695,666,37.93534838370084,94.79442397214673,1.4580700944795755,2,6,134.2,26.360638365183863,1
"Threshold Falcon (10,15)",2696,659,67.19767091176114,106.91465715668532,1.272547489723083,3,6,134.2,14.881468158518825,1
"Threshold Falcon (10,15)",2697,655,58.234225677500206,102.84540693442644,1.5307183953232233,3,6,134.2,17.172032226168454,1
"Threshold Falcon (10,15)",2698,665,19.65179245671235,108.50173030305066,1.2379699863271818,1,6,134.2,50.88594346814587,1
"Threshold Falcon (10,15)",2699,666,40.31548841054792,120.53316191608867,1.6612431221293598,2,6,134.2,24.804362775333896,1
"Threshold Falcon (10,15)",2700,657,17.932996568272255,124.90197770283237,1.231998800584357,1,6,134.2,55.76312894462035,1
"Threshold Falcon (10,15)",2701,665,40.404887856904985,109.42706434680318,1.4060798180724052,2,6,134.2,24.749480893042627,1
"Threshold Falcon (10,15)",2702,674,44.35802657906529,108.52190920423693,1.1672398358926566,2,6,134.2,22.543834275800464,1
"Threshold Falcon (10,15)",2703,665,17.785132670787547,98.82923224221096,1.5970139596430275,1,6,134.2,56.22673828250497,1
"Threshold Falcon (10,15)",2704,682,34.06570633231892,120.01074959142949,1.3831724293638035,2,6,134.2,29.355034950538425,1
"Threshold Falcon (10,15)",2705,682,17.770724375677617,135.9727328636819,1.1375423797019284,1,6,134.2,56.27232626311379,1
"Threshold Falcon (10,15)",2706,664,21.74939882915405,100.9785660408714,1.0722558625569176,1,6,134.2,45.97828233576492,1
"Threshold Falcon (10,15)",2707,669,20.34647866021446,105.28679976469517,1.70938374513071,1,6,134.2,49.14855374730772,1
"Threshold Falcon (10,15)",2708,659,134.62981218414558,107.71034729251552,1.4835291054906297,7,6,134.2,7.427775347648915,1
"Threshold Falcon (10,15)",2709,693,22.898355598125548,108.46108691538865,1.1497317855483313,1,6,134.2,43.67125821392431,1
"Threshold Falcon (10,15)",2710,658,39.237721253115964,77.31064723393294,1.4244899650921656,2,6,134.2,25.48567980156563,1
"Threshold Falcon (10,15)",2711,653,38.70258384419074,119.86835318692432,1.190536846624232,2,6,134.2,25.83806817720001,1
"Threshold Falcon (10,15)",2712,683,112.87834703533731,118.07547026035994,1.2470202223427997,6,6,134.2,8.859095001514714,1
"Threshold Falcon (10,15)",2713,646,17.306129445383657,94.04493656928491,1.1930176607845078,1,6,134.2,57.78299550779947,1
"Threshold Falcon (10,15)",2714,670,23.133249888130194,135.3854852692102,1.306048459240211,1,6,134.2,43.22782163491459,1
"Threshold Falcon (10,15)",2715,656,49.92965542482526,149.79935987987884,1.421475123408508,3,6,134.2,20.02817747271685,1
"Threshold Falcon (10,15)",2716,675,19.318238016533535,109.66577103585628,1.5022504147868951,1,6,134.2,51.76455529454337,1
"Threshold Falcon (10,15)",2717,675,101.84348059142435,127.94985712761093,1.2750326372402694,5,6,134.2,9.818988846343535,1
"Threshold Falcon (10,15)",2718,690,39.2721241738079,107.46997033111623,1.2611942539356198,2,6,134.2,25.4633539956807,1
"Threshold Falcon (10,15)",2719,672,20.699059905036346,114.08323190231049,1.4708394445274953,1,6,134.2,48.31137281537541,1
"Threshold Falcon (10,15)",2720,684,20.49849890605196,86.41650837854462,1.4481077001080747,1,6,134.2,48.78405997352132,1
"Threshold Falcon (10,15)",2721,652,18.905051992696627,133.3744209531348,1.0598574232394737,1,6,134.2,52.895913768780886,1
"Threshold Falcon (10,15)",2722,674,62.92052477168561,120.310805174366,1.5075921309830183,3,6,134.2,15.89306515844576,1
"Threshold Falcon (10,15)",2723,661,41.00099389281582,102.1391501668214,1.2803206826309808,2,6,134.2,24.38965266583988,1
"Threshold Falcon (10,15)",2724,682,21.47011935308794,93.04351269040421,1.2731214468365497,1,6,134.2,46.57635961656519,1
"Threshold Falcon (10,15)",2725,697,23.693234017967367,98.929649043092,1.4715936033411956,1,6,134.2,42.20614202525779,1
"Threshold Falcon (10,15)",2726,659,35.982582873597835,122.2322398514411,1.348357869270087,2,6,134.2,27.79122342364557,1
"Threshold Falcon (10,15)",2727,687,21.968814061265178,110.22019303762389,1.2635681447395757,1,6,134.2,45.51907067952171,1
"Threshold Falcon (10,15)",2728,686,75.49201119299494,102.46880791381281,1.4570374031429028,4,6,134.2,13.246434744512305,1
"Threshold Falcon (10,15)",2729,650,21.316682880818107,124.6044899237156,1.3282830383099522,1,6,134.2,46.91161404384608,1
"Threshold Falcon (10,15)",2730,668,21.898669563887488,146.62819225944742,1.3681019893301816,1,6,134.2,45.664874620925524,1
"Threshold Falcon (10,15)",2731,663,17.944449790239947,122.55330943127265,1.4027451669590525,1,6,134.2,55.72753757788125,1
"Threshold Falcon (10,15)",2732,656,41.79374008524567,144.5113310097243,1.5150336431720681,2,6,134.2,23.92702825734965,1
"Threshold Falcon (10,15)",2733,680,100.90058130094619,106.77679734311077,1.1328106989929245,5,6,134.2,9.910745677642817,1
"Threshold Falcon (10,15)",2734,652,69.90695802193817,124.03214256889011,1.35936801157956,3,6,134.2,14.304727716605555,1
"Threshold Falcon (10,15)",2735,679,19.187013367809026,110.08515659303934,0.8422970636306493,1,6,134.2,52.11858567200188,1
"Threshold Falcon (10,15)",2736,662,64.90836320456053,123.13424146876046,1.3765623868149295,3,6,134.2,15.406335187477643,1
"Threshold Falcon (10,15)",2737,654,42.709383321347566,135.06030035907926,1.297674843284485,2,6,134.2,23.414058509717858,1
"Threshold Falcon (10,15)",2738,679,21.680008463135625,142.73679719775566,1.5541064530954052,1,6,134.2,46.125443248806185,1
"Threshold Falcon (10,15)",2739,691,34.751229645726625,109.4288318208576,1.5005906729490683,2,6,134.2,28.775960165857626,1
"Threshold Falcon (10,15)",2740,672,42.96779514015804,116.79568725510704,1.4979661597113894,2,6,134.2,23.273244455249976,1
"Threshold Falcon (10,15)",2741,659,17.02950388859945,134.80849435689584,1.303118604386066,1,6,134.2,58.721616703670314,1
"Threshold Falcon (10,15)",2742,689,18.258095894809543,107.82635705517902,1.4445219411345558,1,6,134.2,54.77022389198221,1
"Threshold Falcon (10,15)",2743,678,19.270857437396746,106.97951935514786,1.3268380434703988,1,6,134.2,51.891826985311745,1
"Threshold Falcon (10,15)",2744,693,161.0138973690389,113.57753272892941,0.9581225722026295,7,6,134.2,6.21064402725456,1
"Threshold Falcon (10,15)",2745,689,21.377980540337965,114.39441321491871,1.3183637595316748,1,6,134.2,46.777103109112986,1
"Threshold Falcon (10,15)",2746,654,41.60486119916624,107.35571036880606,1.229833917166009,2,6,134.2,24.03565283424236,1
"Threshold Falcon (10,15)",2747,652,57.179778892706565,120.14294846306375,1.638464476987367,3,6,134.2,17.488700015374715,1
"Threshold Falcon (10,15)",2748,657,19.806583994243542,138.35097960208728,1.2023418266861474,1,6,134.2,50.48826189769188,1
"Threshold Falcon (10,15)",2749,685,69.0316029552141,104.99032895651082,1.3372266050029116,4,6,134.2,14.486118780245823,1
"Threshold Falcon (10,15)",2750,664,38.406236656362175,119.64867220967881,1.5819493149480528,2,6,134.2,26.037437850197314,1
"Threshold Falcon (10,15)",2751,667,22.982657031663212,98.19394418630645,1.4866794998768644,1,6,134.2,43.51107004826726,1
"Threshold Falcon (10,15)",2752,674,16.656783937215764,110.99923580665514,1.3151400847754866,1,6,134.2,60.03559893490179,1
"Threshold Falcon (10,15)",2753,673,23.278730318250748,121.81076596614281,1.3292288982724438,1,6,134.2,42.957669354328594,1
"Threshold Falcon (10,15)",2754,688,67.65652870260365,120.68924264279978,1.5217099647460728,3,6,134.2,14.780539575059763,1
"Threshold Falcon (10,15)",2755,668,18.37847769954973,95.11485385519808,1.232623531939906,1,6,134.2,54.41147065322499,1
"Threshold Falcon (10,15)",2756,689,41.68201737367858,94.66305824026648,1.4849129764085403,2,6,134.2,23.991161249106945,1
"Threshold Falcon (10,15)",2757,678,23.898841368772082,130.43527932319645,1.3015744512662262,1,6,134.2,41.84303266294201,1
"Threshold Falcon (10,15)",2758,659,19.89745596816958,113.1588037484468,1.5845846357834599,1,6,134.2,50.25768126335965,1
"Threshold Falcon (10,15)",2759,641,17.91478556214551,112.2122091193802,1.2650027180018775,1,6,134.2,55.81981411561133,1
"Threshold Falcon (10,15)",2760,665,21.768929627863116,122.22323224627385,1.4234274904842394,1,6,134.2,45.93703122270427,1
"Threshold Falcon (10,15)",2761,664,21.090266763274194,109.49318582672542,0.922802881998757,1,6,134.2,47.41523714348473,1
"Threshold Falcon (10,15)",2762,677,20.788100503041658,116.80046937394226,1.3537520949009447,1,6,134.2,48.10444320555804,1
"Threshold Falcon (10,15)",2763,662,19.952737586477305,113.84174185385493,1.3041573191302718,1,6,134.2,50.11843591215956,1
"Threshold Falcon (10,15)",2764,661,19.47391486185487,122.55326020751502,1.3686381675782477,1,6,134.2,51.350743139931296,1
"Threshold Falcon (10,15)",2765,645,20.324035456704106,119.90383698072168,1.4928406754001622,1,6,134.2,49.202826974509094,1
"Threshold Falcon (10,15)",2766,680,18.763394541853433,113.84281821395014,1.452500308809365,1,6,134.2,53.29526050147325,1
"Threshold Falcon (10,15)",2767,652,26.88401637925455,109.34594191854912,1.0547480820578468,2,6,134.2,37.196823045073906,1
"Threshold Falcon (10,15)",2768,675,42.987430884485626,92.22304415201285,1.6615132527959877,2,6,134.2,23.262613732073596,1
"Threshold Falcon (10,15)",2769,665,21.236201549269143,120.47504624757181,1.4635156711943267,1,6,134.2,47.08940050695721,1
"Threshold Falcon (10,15)",2770,659,23.003607507009107,123.68392228472804,1.4221690276101082,1,6,134.2,43.471442455071625,1
"Threshold Falcon (10,15)",2771,641,18.153460611087517,97.79969487433141,1.3031149366054964,1,6,134.2,55.08591565121385,1
"Threshold Falcon (10,15)",2772,665,38.510326548101276,84.42229736617377,1.3936005313485367,2,6,134.2,25.967061036237936,1
"Threshold Falcon (10,15)",2773,662,16.395063181731327,149.12450191392355,1.3101978259997593,1,6,134.2,60.993970496818754,1
"Threshold Falcon (10,15)",2774,664,19.36339417474082,99.58655282914178,1.3794979932450961,1,6,134.2,51.643838418807846,1
"Threshold Falcon (10,15)",2775,674,20.532239086680086,109.97621465286865,1.427676542643265,1,6,134.2,48.70389419187757,1
"Threshold Falcon (10,15)",2776,655,61.52201332910382,129.55790259592806,1.4140254776779768,3,6,134.2,16.254344516500673,1
"Threshold Falcon (10,15)",2777,668,63.42192422060343,113.69360024647962,1.2903780484977017,3,6,134.2,15.767418164760398,1
"Threshold Falcon (10,15)",2778,669,105.28549015420501,123.32293639898437,1.1697112154573053,4,6,134.2,9.497984941090772,1
"Threshold Falcon (10,15)",2779,698,59.47957124831866,133.14942651022352,1.9845985409664886,3,6,134.2,16.81249509726867,1
"Threshold Falcon (10,15)",2780,662,19.94051410835161,84.47263610752196,1.265969620878143,1,6,134.2,50.149158370052945,1
